1592,24737.660 
1593,22277.768 
1594,20303.350 
1595,24038.797 
1596,24448.396 
1597,16892.379 
1598,17697.465 
1599,26973.697 
1600,18662.902 
1601,17615.406 
1602,21081.918 
1603,19101.227 
1604,22459.574 
1605,16697.055 
1606,19567.270 
1607,22761.268 
1608,23580.043 
1609,18380.980 
1610,21832.430 
1611,16276.273 
1612,15138.729 
1613,17442.092 
1614,21054.422 
1615,25829.275 
1616,24127.900 
1617,13282.092 
1618,25438.047 
1619,20892.832 
1620,18915.455 
1621,24517.801 
1622,17033.605 
1623,14214.517 
1624,34548.570 
1625,18159.373 
1626,22218.789 
1627,21172.977 
1628,24457.123 
1629,27392.508 
1630,18928.152 
1631,19562.553 
1632,20922.414 
1633,15770.445 
1634,22265.811 
1635,20700.303 
1636,20586.316 
1637,34120.742 
1638,22599.545 
1639,18558.512 
1640,20268.961 
1641,16177.547 
1642,15872.598 
1643,19850.248 
1644,16040.554 
1645,31066.336 
1646,18813.883 
1647,16561.512 
1648,18649.654 
1649,16293.066 
1650,14112.215 
1651,25498.625 
1652,24065.742 
1653,31979.709 
1654,19914.418 
1655,21082.805 
1656,18220.672 
1657,20534.830 
1658,14006.568 
1659,19876.014 
1660,21382.381 
1661,29344.723 
1662,29205.896 
1663,18430.666 
1664,22759.176 
1665,19287.812 
1666,13816.087 
1667,27675.652 
1668,28619.770 
1669,19415.053 
1670,15112.646 
1671,9697.408 
1672,17366.789 
1673,24550.570 
1674,15424.762 
1675,23785.383 
1676,27952.234 
1677,23541.039 
1678,17299.943 
1679,19212.709 
1680,19154.650 
1681,17306.062 
1682,28806.844 
1683,15827.644 
1684,18426.877 
1685,20990.578 
1686,25386.756 
1687,13592.958 
1688,13887.590 
1689,19385.730 
1690,14556.626 
1691,20703.535 
1692,21951.137 
1693,16058.769 
1694,17979.508 
1695,20474.102 
1696,22968.812 
1697,14527.916 
1698,27020.535 
1699,27367.602 
1700,16055.136 
1701,18096.016 
1702,20425.832 
1703,16035.900 
1704,19465.332 
1705,27763.711 
1706,12906.260 
1707,27214.422 
1708,22379.219 
1709,22176.750 
1710,21259.762 
1711,23080.023 
1712,21300.211 
1713,11676.477 
1714,19919.441 
1715,29715.832 
1716,17064.316 
1717,11210.727 
1718,23735.430 
1719,25505.547 
1720,24430.242 
1721,16603.395 
1722,23661.916 
1723,15610.711 
1724,17607.805 
1725,13035.045 
1726,22929.873 
1727,30363.453 
1728,22034.582 
1729,24275.238 
1730,14879.744 
1731,22529.947 
1732,16451.113 
1733,22250.955 
1734,22796.422 
1735,40877.738 
1736,38952.199 
1737,41319.383 
1738,30250.254 
1739,18418.424 
1740,29204.918 
1741,46318.406 
1742,22221.980 
1743,22140.701 
1744,34663.098 
1745,31249.602 
1746,31182.045 
1747,20070.641 
1748,30239.490 
1749,33413.328 
1750,23863.527 
1751,15349.463 
1752,22797.953 
1753,27833.137 
1754,30158.326 
1755,20326.762 
1756,22848.340 
1757,16081.115 
1758,12973.182 
1759,18188.898 
1760,20302.316 
1761,26075.473 
1762,20549.320 
1763,18530.707 
1764,21121.758 
1765,22958.324 
1766,33121.523 
1767,19727.750 
1768,16183.861 
1769,21726.523 
1770,33870.320 
1771,18299.148 
1772,19775.895 
1773,21449.861 
1774,20732.658 
1775,29841.859 
1776,15994.487 
1777,21369.824 
1778,21598.180 
1779,21558.328 
1780,19072.789 
1781,27650.246 
1782,26493.271 
1783,14990.191 
1784,34667.426 
1785,25468.078 
1786,27464.975 
1787,19774.588 
1788,22353.281 
1789,25747.316 
1790,21643.672 
1791,27054.746 
1792,25020.652 
1793,13573.178 
1794,13509.115 
1795,26360.816 
1796,17972.699 
1797,23138.770 
1798,14337.354 
1799,37280.082 
1800,23079.629 
1801,24508.406 
1802,27337.111 
1803,26739.270 
1804,12809.666 
1805,24690.195 
1806,24432.387 
1807,23228.994 
1808,13138.864 
1809,15953.582 
1810,17383.225 
1811,15162.217 
1812,21138.105 
1813,37540.852 
1814,19636.867 
1815,26009.766 
1816,28353.391 
1817,32192.883 
1818,26735.449 
1819,30633.623 
1820,24995.945 
1821,20925.338 
1822,35856.816 
1823,19772.229 
1824,16165.686 
1825,30115.355 
1826,40364.094 
1827,14954.486 
1828,23090.818 
1829,15410.875 
1830,20234.377 
1831,26973.520 
1832,24286.865 
1833,18188.465 
1834,26420.811 
1835,28728.176 
1836,17366.270 
1837,24863.893 
1838,19326.883 
1839,28078.154 
1840,13925.579 
1841,19370.543 
1842,25752.404 
1843,24948.111 
1844,13571.929 
1845,19151.812 
1846,21308.736 
1847,17104.234 
1848,20660.467 
1849,16396.645 
1850,22083.980 
1851,19348.359 
1852,20490.074 
1853,25337.455 
1854,23404.979 
1855,21059.621 
1856,22522.027 
1857,27526.965 
1858,18574.844 
1859,11501.338 
1860,19787.670 
1861,15973.868 
1862,21214.953 
1863,32823.852 
1864,23217.480 
1865,22039.590 
1866,23042.518 
1867,20403.402 
1868,13311.386 
1869,26627.195 
1870,25560.191 
1871,18745.262 
1872,17069.902 
1873,26400.703 
1874,23963.162 
1875,12946.185 
1876,20754.875 
1877,19385.922 
1878,28537.566 
1879,29900.707 
1880,21981.309 
1881,14586.816 
1882,27355.465 
1883,19058.285 
1884,30240.791 
1885,31933.924 
1886,17263.188 
1887,31761.896 
1888,18433.043 
1889,29588.738 
1890,20914.346 
1891,27485.418 
1892,27213.000 
1893,18412.668 
1894,24674.094 
1895,21608.363 
1896,17041.734 
1897,27536.096 
1898,23475.557 
1899,19503.457 
1900,23298.156 
1901,18026.766 
1902,13282.551 
1903,13349.083 
1904,18210.340 
1905,20418.844 
1906,20594.215 
1907,27846.965 
1908,23760.807 
1909,27494.900 
1910,17072.922 
1911,33785.523 
1912,24838.615 
1913,17906.000 
1914,18393.793 
1915,20150.930 
1916,16929.566 
1917,14580.267 
1918,20021.652 
1919,30305.098 
1920,28287.090 
1921,18009.715 
1922,14447.992 
1923,22079.832 
1924,26893.047 
1925,24823.355 
1926,9375.883 
1927,18995.246 
1928,29834.105 
1929,37865.227 
1930,17917.793 
1931,23522.758 
1932,22700.324 
1933,37121.035 
1934,19330.639 
1935,65351.766 
1936,72207.641 
1937,45754.523 
1938,40786.906 
1939,29398.773 
1940,38473.945 
1941,42953.570 
1942,43043.035 
1943,32315.531 
1944,32288.383 
1945,35615.602 
1946,36472.492 
1947,35079.945 
1948,20743.711 
1949,35594.516 
1950,38026.039 
1951,18723.244 
1952,24664.695 
1953,27785.006 
1954,31093.902 
1955,29963.744 
1956,22366.852 
1957,27985.738 
1958,15613.923 
1959,27074.957 
1960,22044.188 
1961,21322.354 
1962,23676.320 
1963,15830.408 
1964,31229.697 
1965,20979.443 
1966,34179.453 
1967,40851.156 
1968,29442.834 
1969,34809.906 
1970,22732.473 
1971,13903.612 
1972,31232.781 
1973,30305.023 
1974,33064.398 
1975,30634.229 
1976,22403.348 
1977,15070.939 
1978,20980.225 
1979,22907.953 
1980,35520.926 
1981,18479.689 
1982,17820.855 
1983,26142.166 
1984,24342.527 
1985,27431.605 
1986,23900.105 
1987,17468.715 
1988,29822.613 
1989,32301.729 
1990,20110.662 
1991,22304.857 
1992,24167.771 
1993,17373.689 
1994,32195.615 
1995,23218.898 
1996,33639.242 
1997,23996.070 
1998,13978.886 
1999,36174.281 
2000,18391.219 
2001,18818.119 
2002,26985.824 
2003,24102.963 
2004,19303.520 
2005,21982.576 
2006,39769.883 
2007,24007.570 
2008,14501.797 
2009,27981.105 
2010,23652.668 
2011,17503.514 
2012,21865.936 
2013,26793.338 
2014,14431.185 
2015,23641.766 
2016,20592.473 
2017,32308.631 
2018,19559.436 
2019,24366.902 
2020,25951.414 
2021,21817.736 
2022,31413.781 
2023,29195.799 
2024,37950.539 
2025,20728.891 
2026,23502.312 
2027,20338.082 
2028,28238.182 
2029,19881.512 
2030,27889.000 
2031,25746.283 
2032,19089.980 
2033,16296.787 
2034,22719.457 
2035,23945.395 
2036,16679.133 
2037,25387.008 
2038,16613.297 
2039,23579.127 
2040,23759.287 
2041,22911.398 
2042,31165.391 
2043,22628.791 
2044,19854.764 
2045,19919.430 
2046,22085.766 
2047,19164.119 
2048,18677.436 
2049,27925.938 
2050,21368.262 
2051,30793.303 
2052,25380.973 
2053,13632.244 
2054,17377.441 
2055,15303.625 
2056,25997.641 
2057,33352.875 
2058,31791.377 
2059,22264.105 
2060,27534.410 
2061,26753.574 
2062,19566.754 
2063,29629.984 
2064,22764.053 
2065,24154.047 
2066,21151.623 
2067,17991.832 
2068,27891.527 
2069,46535.031 
2070,16276.701 
2071,14937.244 
2072,18110.180 
2073,35361.633 
2074,16750.035 
2075,19390.969 
2076,36380.770 
2077,14482.959 
2078,26668.148 
2079,11047.080 
2080,29288.883 
2081,21767.547 
2082,20366.559 
2083,27272.883 
2084,30197.707 
2085,17858.191 
2086,22039.754 
2087,25024.463 
2088,25872.170 
2089,15461.961 
2090,22133.721 
2091,25354.164 
2092,19257.279 
2093,21353.320 
2094,20553.205 
2095,31250.857 
2096,23663.430 
2097,47324.105 
2098,22156.967 
2099,21641.227 
2100,26141.363 
2101,18082.074 
2102,24428.508 
2103,22602.855 
2104,29208.816 
2105,13172.387 
2106,19904.852 
2107,26015.301 
2108,28757.268 
2109,23836.705 
2110,23916.559 
2111,22932.990 
2112,17095.014 
2113,20452.092 
2114,17116.107 
2115,34914.016 
2116,31638.314 
2117,24665.363 
2118,20297.555 
2119,23453.336 
2120,21337.582 
2121,29487.221 
2122,16792.035 
2123,17568.236 
2124,33903.430 
2125,38792.184 
2126,39419.203 
2127,27835.656 
2128,18330.977 
2129,18303.973 
2130,12148.488 
2131,12452.850 
2132,22710.545 
2133,25341.957 
2134,29055.709 
2135,87873.922 
2136,49901.211 
2137,60958.668 
2138,45681.211 
2139,31028.752 
2140,42795.262 
2141,34354.387 
2142,37310.469 
2143,35986.625 
2144,31043.492 
2145,42789.852 
2146,39317.988 
2147,47700.727 
2148,42100.422 
2149,33989.410 
2150,31827.807 
2151,26928.375 
2152,40231.777 
2153,30422.768 
2154,28140.092 
2155,23989.025 
2156,25882.771 
2157,29205.867 
2158,29353.545 
2159,30145.391 
2160,30073.078 
2161,26551.910 
2162,30495.312 
2163,23098.250 
2164,17667.105 
2165,37753.488 
2166,46985.262 
2167,25367.449 
2168,25451.463 
2169,30316.607 
2170,28840.367 
2171,21239.711 
2172,9966.316 
2173,32273.102 
2174,19807.879 
2175,25551.336 
2176,25560.078 
2177,16252.212 
2178,33990.820 
2179,35582.617 
2180,37161.906 
2181,18332.402 
2182,39326.508 
2183,22786.324 
2184,29401.963 
2185,41814.699 
2186,21666.027 
2187,37565.672 
2188,27390.328 
2189,29995.211 
2190,27409.637 
2191,38260.145 
2192,34888.820 
2193,43396.512 
2194,33278.242 
2195,34441.102 
2196,25471.246 
2197,21004.553 
2198,26563.717 
2199,23266.645 
2200,26715.701 
2201,28830.529 
2202,33426.328 
2203,34352.742 
2204,29664.445 
2205,20453.445 
2206,39961.547 
2207,34758.102 
2208,21427.686 
2209,32609.721 
2210,31311.789 
2211,25414.514 
2212,33421.195 
2213,36404.781 
2214,24358.705 
2215,34549.848 
2216,20192.262 
2217,20202.223 
2218,24291.957 
2219,28227.066 
2220,19028.205 
2221,22802.027 
2222,12901.875 
2223,28024.709 
2224,21744.512 
2225,24591.352 
2226,29967.385 
2227,19976.994 
2228,30151.885 
2229,31369.512 
2230,15299.215 
2231,23346.900 
2232,32628.795 
2233,43276.445 
2234,27301.859 
2235,28860.051 
2236,21990.643 
2237,39722.496 
2238,30773.363 
2239,33570.277 
2240,26884.182 
2241,21101.863 
2242,25172.086 
2243,18835.795 
2244,21254.131 
2245,30744.535 
2246,22112.238 
2247,23574.445 
2248,27545.607 
2249,24318.547 
2250,22757.346 
2251,33050.586 
2252,39899.508 
2253,38884.953 
2254,31490.711 
2255,23797.877 
2256,25994.936 
2257,17685.938 
2258,41014.906 
2259,34265.922 
2260,30497.361 
2261,26261.701 
2262,30375.949 
2263,33313.852 
2264,26262.102 
2265,36052.480 
2266,28532.988 
2267,29082.547 
2268,28525.635 
2269,20240.369 
2270,16005.719 
2271,34983.570 
2272,20320.934 
2273,24859.908 
2274,24014.293 
2275,20056.848 
2276,27802.137 
2277,17663.898 
2278,21394.088 
2279,27352.992 
2280,28231.760 
2281,30896.910 
2282,25114.246 
2283,23635.797 
2284,29983.004 
2285,34904.766 
2286,24120.586 
2287,34711.375 
2288,32294.014 
2289,27894.891 
2290,24087.893 
2291,29049.324 
2292,19205.754 
2293,15197.004 
2294,33668.078 
2295,21355.531 
2296,18488.225 
2297,19797.230 
2298,27054.121 
2299,24437.014 
2300,23641.371 
2301,41092.664 
2302,21893.025 
2303,30738.602 
2304,27904.348 
2305,26261.490 
2306,30096.363 
2307,21265.102 
2308,28953.523 
2309,24935.223 
2310,25470.996 
2311,25385.180 
2312,17656.629 
2313,18749.246 
2314,27797.121 
2315,36307.992 
2316,28537.432 
2317,12342.425 
2318,24049.189 
2319,32530.305 
2320,19491.711 
2321,32221.029 
2322,18555.645 
2323,37196.328 
2324,19950.160 
2325,32836.078 
2326,35039.746 
2327,29078.617 
2328,16799.008 
2329,24850.051 
2330,24607.266 
2331,31485.270 
2332,26457.711 
2333,28025.307 
2334,20963.553 
2335,66208.945 
